DIA;MES;TMED;TMAX;TMIN;Vel.Vento;UR MED;Chuva
1;1;27,4;35,8;23,2;7,0;99,9;11,2
2;1;28,7;36,3;24,1;6,2;99,0;8,5
3;1;27,0;31,6;24,4;7,0;99,9;2,4
4;1;26,8;34,3;21,9;7,7;93,4;0,0
5;1;27,0;34,1;20,3;7,7;87,4;0,0
6;1;27,0;34,3;20,1;5,5;83,8;0,0
7;1;27,8;35,0;20,5;7,0;79,3;0,0
8;1;27,2;35,2;21,0;9,2;91,3;0,0
9;1;25,2;32,7;21,7;15,2;99,9;28,2
10;1;26,4;31,9;24,4;10,7;99,9;14,9
11;1;25,7;28,5;23,6;6,2;99,9;27,4
12;1;25,2;27,6;24,5;9,2;99,9;55,9
13;1;28,7;36,1;24,7;7,0;99,9;2,2
14;1;27,2;35,4;24,4;8,5;99,9;43,5
15;1;26,0;30,3;23,9;6,2;99,9;26,0
16;1;26,3;32,9;21,1;10,0;89,2;0,0
17;1;25,8;34,6;18,6;8,5;84,3;0,0
18;1;25,9;32,3;22,6;9,2;88,7;0,0
19;1;24,7;30,7;21,0;10,0;89,3;0,0
20;1;24,3;31,0;19,8;10,0;88,5;0,0
21;1;24,5;31,6;19,3;10,7;79,7;0,0
22;1;23,6;31,7;16,8;10,0;82,8;0,0
23;1;24,8;32,4;17,7;10,7;88,9;0,5
24;1;25,0;33,0;19,3;7,7;94,1;0,0
25;1;27,0;34,9;19,7;7,7;88,8;0,0
26;1;28,2;35,5;21,3;7,7;87,6;0,0
27;1;27,0;35,6;22,5;13,0;99,9;10,6
28;1;29,0;37,2;23,2;8,5;94,1;0,0
29;1;26,8;32,8;23,9;7,7;99,9;13,2
30;1;28,3;35,6;24,5;7,0;98,3;0,3
31;1;29,6;36,7;22,5;7,7;79,3;0,0
1;2;28,6;35,9;20,8;6,2;81,6;0,0
2;2;28,7;36,6;21,6;8,5;82,4;0,0
3;2;28,6;36,6;21,5;7,0;83,1;0,0
4;2;26,6;33,6;22,5;8,5;89,6;0,6
5;2;25,9;35,8;21,6;9,2;94,8;0,0
6;2;25,5;32,6;21,4;10,7;99,4;9,8
7;2;28,4;38,6;22,4;7,0;94,7;13,2
8;2;27,9;38,6;23,5;10,0;98,5;3,6
9;2;29,7;38,7;23,0;6,2;93,0;0,1
10;2;30,1;38,4;24,0;7,7;90,4;0,0
11;2;28,0;35,4;23,3;8,5;95,4;1,0
12;2;27,0;34,1;21,4;9,2;86,2;0,0
13;2;26,3;34,4;18,5;6,2;87,6;0,0
14;2;27,7;36,4;21,3;8,5;91,5;0,0
15;2;27,1;35,2;22,2;12,2;96,1;23,0
16;2;27,8;33,6;23,2;8,5;97,0;0,3
17;2;28,3;36,7;23,7;10,0;96,8;0,0
18;2;27,7;35,6;22,9;10,7;97,3;35,9
19;2;28,3;37,8;23,6;10,7;98,9;9,6
20;2;28,7;38,4;23,7;8,5;96,9;0,4
21;2;25,6;31,5;23,2;6,2;99,9;27,3
22;2;25,5;30,2;22,9;10,7;99,9;0,4
23;2;26,2;31,2;23,7;5,5;99,9;0,2
24;2;25,8;34,4;23,3;7,7;99,9;4,0
25;2;28,3;37,0;22,6;7,0;95,5;3,5
26;2;28,0;37,2;23,1;9,2;99,2;13,4
27;2;28,0;36,1;24,0;5,5;99,9;16,1
28;2;27,3;34,3;23,7;8,5;99,9;4,1
29;2;25,2;28,9;22,4;7,7;99,9;3,7
1;3;22,8;25,5;20,9;4,7;99,9;11,0
2;3;25,1;32,8;20,7;6,2;99,9;0,0
3;3;26,0;30,9;22,4;11,5;99,9;2,3
4;3;25,2;29,8;20,5;11,3;82,0;0,4
5;3;24,8;30,6;19,0;13,1;82,0;8,2
6;3;25,0;30,8;19,1;7,3;88,0;0,2
7;3;25,5;32,1;18,9;9,2;82,0;0,0
8;3;26,4;33,3;19,4;12,0;78,0;0,0
9;3;26,9;32,7;21,0;7,6;73,0;2,6
10;3;25,6;29,3;21,8;10,7;92,0;35,3
11;3;25,5;29,3;21,6;10,6;90,0;9,8
12;3;24,4;29,5;19,3;10,4;75,0;0,0
13;3;23,2;27,5;18,8;10,8;82,0;0,0
14;3;25,9;32,6;19,1;10,6;76,0;0,0
15;3;25,6;31,0;20,2;11,0;86,0;33,0
16;3;24,3;29,0;19,6;5,2;89,0;1,6
17;3;25,6;30,4;20,2;6,7;78,0;0,0
18;3;25,3;32,1;18,4;8,8;73,0;0,0
19;3;25,4;31,7;19,1;8,3;69,0;0,0
20;3;24,6;31,3;17,9;8,9;74,0;0,0
21;3;25,8;33,3;18,2;6,5;75,0;0,0
22;3;25,8;31,2;20,4;18,8;90,0;10,2
23;3;25,4;31,7;19,1;10,4;87,0;7,6
24;3;24,1;29,1;18,9;5,5;84,0;0,0
25;3;24,3;28,5;20,1;12,3;93,0;7,4
26;3;24,2;29,1;19,3;7,7;87,0;0,0
27;3;25,7;30,9;20,5;10,3;89,0;0,6
28;3;25,5;30,9;20,0;12,4;83,0;0,0
29;3;26,1;32,5;19,6;7,2;80,0;0,0
30;3;26,3;32,1;20,4;9,4;78,0;0,0
31;3;26,8;33,3;20,2;9,2;73,0;0,0
1;4;25,8;31,9;19,6;10,3;74,0;0,0
2;4;25,4;31,9;18,8;4,8;74,0;0,0
3;4;25,8;32,9;18,7;6,7;68,0;0,0
4;4;26,2;32,5;19,6;10,7;69,0;0,0
5;4;26,1;31,9;19,4;10,1;71,0;0,0
6;4;25,1;31,8;17,4;4,3;72,0;0,0
7;4;25,2;32,4;17,4;6,1;67,0;0,0
8;4;25,3;32,8;17,4;5,7;69,0;0,0
9;4;26,4;33,9;18,9;5,1;66,0;0,0
10;4;26,6;34,0;19,2;8,6;67,0;0,0
11;4;26,3;32,5;20,9;6,5;70,5;0,2
12;4;26,3;32,8;20,4;6,4;68,7;0,2
13;4;25,7;32,4;20,9;5,3;67,7;0,0
14;4;25,6;33,5;19,5;5,0;68,8;0,0
15;4;26,4;33,4;20,3;4,7;65,5;0,0
16;4;25,7;33,5;18,9;4,5;64,9;0,0
17;4;24,9;32,6;17,5;6,0;65,8;0,0
18;4;25,3;33,3;17,3;5,2;67,5;0,0
19;4;25,1;32,5;17,8;6,1;67,7;0,0
20;4;25,4;33,0;18,2;4,8;66,1;0,0
21;4;24,8;33,0;17,8;6,0;65,2;0,0
22;4;24,9;33,5;17,0;5,2;64,8;0,0
23;4;25,2;33,1;18,5;6,6;67,7;0,0
24;4;24,9;33,2;17,0;4,7;64,6;0,0
25;4;25,6;33,9;17,8;7,9;59,0;0,0
26;4;20,8;27,5;18,7;6,8;83,9;3,2
27;4;17,3;20,7;13,7;7,4;81,8;2,0
28;4;15,5;22,4;9,9;5,6;77,9;0,0
29;4;15,9;20,5;11,8;4,7;82,4;0,0
30;4;16,2;23,4;11,0;5,2;77,9;0,0
1;5;16,2;24,0;10,1;5,9;65,3;0,0
2;5;16,7;26,3;6,7;5,7;58,2;0,0
3;5;17,9;28,1;7,7;3,7;68,0;0,0
4;5;19,0;27,9;11,0;3,9;72,5;0,0
5;5;19,8;28,1;13,0;4,0;71,2;0,0
6;5;20,4;28,6;11,6;4,0;69,0;0,0
7;5;20,5;26,7;15,7;2,8;74,3;0,0
8;5;20,8;26,4;16,7;4,7;79,6;0,0
9;5;21,0;29,4;15,2;6,6;78,8;0,0
10;5;19,1;23,4;16,5;4,8;86,2;2,5
11;5;19,2;25,5;13,3;4,4;83,3;0,0
12;5;20,1;25,8;16,2;6,3;77,4;0,0
13;5;19,9;26,6;14,8;6,7;72,0;0,0
14;5;20,0;27,1;15,3;7,1;68,8;0,0
15;5;20,8;30,3;12,4;6,0;73,3;0,0
16;5;22,2;30,3;18,6;10,2;77,9;10,9
17;5;20,5;25,7;15,9;5,2;78,9;0,0
18;5;15,7;20,1;13,1;6,3;93,7;2,2
19;5;17,5;20,3;15,4;4,7;91,2;20,2
20;5;20,7;28,9;14,4;5,5;79,9;0,0
21;5;18,8;22,8;16,9;7,4;94,9;18,8
22;5;20,8;28,4;15,6;6,2;88,3;3,2
23;5;15,8;20,5;11,8;6,6;74,4;0,0
24;5;15,2;22,0;8,6;7,9;74,2;0,0
25;5;17,8;25,0;10,8;4,9;73,5;0,0
26;5;18,4;26,5;12,3;3,2;77,8;0,0
27;5;19,3;26,1;14,2;6,4;79,4;0,0
28;5;19,8;27,1;13,9;6,0;77,7;0,0
29;5;16,3;19,5;12,6;4,6;92,6;1,0
30;5;15,1;17,7;12,1;5,3;98,4;31,3
31;5;19,6;25,8;15,7;4,4;87,2;4,0
1;6;20,1;26,6;16,5;13,8;88,8;23,0
2;6;20,1;25,5;16,9;7,8;86,0;30,9
3;6;19,0;21,6;17,0;4,5;94,2;22,5
4;6;19,5;22,7;17,8;3,7;95,8;6,0
5;6;20,6;23,7;18,8;6,3;96,3;29,6
6;6;21,9;26,6;19,2;5,8;90,4;42,2
7;6;15,8;19,6;12,9;6,8;95,2;7,1
8;6;14,6;19,3;10,9;3,2;84,5;0,2
9;6;12,5;19,6;7,1;3,2;80,0;0,2
10;6;13,8;18,1;9,1;2,3;80,5;0,0
11;6;12,4;19,2;5,6;4,3;68,1;0,0
12;6;10,4;18,1;4,3;4,8;70,6;0,1
13;6;12,0;21,1;3,0;7,2;53,3;0,0
14;6;14,0;23,4;4,6;4,3;72,5;0,0
15;6;16,3;25,9;7,6;3,2;76,9;0,0
16;6;18,6;25,3;13,9;2,6;75,5;0,0
17;6;18,2;27,7;10,6;4,3;74,6;0,0
18;6;18,0;27,6;10,7;6,2;75,8;0,0
19;6;16,4;24,9;10,2;3,2;84,6;0,0
20;6;15,9;23,3;10,0;5,6;83,7;0,0
21;6;15,8;22,2;11,5;7,6;77,9;0,0
22;6;16,4;24,8;10,8;6,2;80,6;0,0
23;6;18,0;25,8;11,1;4,6;77,6;0,0
24;6;17,7;26,2;10,5;6,3;75,7;0,0
25;6;16,8;24,7;10,4;3,9;79,8;0,0
26;6;16,4;24,7;10,4;4,0;77,4;0,0
27;6;16,2;24,9;8,0;4,0;73,1;0,0
28;6;16,5;24,9;8,0;6,0;72,5;0,0
29;6;18,0;27,1;8,6;4,4;71,6;0,0
30;6;18,3;26,5;10,6;4,5;72,9;0,0
1;7;19,6;27,4;12,5;5,0;70,8;0,0
2;7;20,1;27,7;13,7;5,2;67,4;0,0
3;7;19,4;28,5;11,6;5,1;70,7;0,0
4;7;19,2;28,1;12,3;3,6;68,7;0,0
5;7;12,8;28,5;10,8;5,4;69,6;0,0
6;7;21,8;28,7;16,4;9,6;63,7;0,0
7;7;16,5;22,8;9,0;4,8;56,3;0,0
8;7;14,1;24,2;4,9;3,5;61,6;0,0
9;7;15,3;26,9;4,9;3,4;68,8;0,0
10;7;19,0;30,8;8,2;4,8;66,6;0,0
11;7;21,7;31,5;13,2;6,5;61,0;0,0
12;7;12,8;30,8;13,0;6,0;58,9;0,0
13;7;21,1;30,5;13,3;4,4;63,7;0,0
14;7;21,6;31,0;13,6;5,8;57,2;0,0
15;7;22,1;31,5;12,2;6,6;54,4;0,0
16;7;19,8;24,5;15,1;9,9;71,6;2,4
17;7;13,7;19,7;7,7;4,9;62,2;0,0
18;7;11,9;21,0;3,1;4,1;71,3;0,0
19;7;12,0;18,2;6,0;3,3;79,4;0,0
20;7;13,3;21,8;6,0;5,2;78,2;0,0
21;7;15,1;21,9;9,8;4,0;74,9;0,0
22;7;14,6;22,4;7,5;4,4;75,5;0,0
23;7;16,0;27,1;7,1;3,3;77,2;0,0
24;7;20,3;30,5;10,9;5,0;66,2;0,0
25;7;20,4;28,9;12,6;4,7;64,2;0,0
26;7;20,6;29,8;10,3;7,2;59,6;0,0
27;7;21,0;29,8;12,6;6,4;60,4;0,0
28;7;17,5;25,7;10,9;5,9;56,1;0,0
29;7;17,6;25,9;11,7;6,4;72,6;0,0
30;7;18,6;27,4;10,1;5,7;71,5;0,0
31;7;19,5;27,7;11,9;3,6;66,4;0,0
1;8;19,9;28,4;11,4;7,3;61,8;0,0
2;8;18,7;27,2;12,2;6,4;70,9;0,0
3;8;18,8;27,7;11,3;5,5;71,6;0,0
4;8;19,3;27,5;11,8;4,2;70,9;0,0
5;8;21,7;26,5;17,0;1,8;58,5;0,0
6;8;22,3;31,2;14,3;6,0;54,0;0,0
7;8;21,9;30,7;13,1;7,0;59,1;0,0
8;8;20,0;28,9;13,7;6,2;70,0;0,0
9;8;19,9;25,8;14,3;4,8;72,4;0,0
10;8;17,2;21,1;12,6;6,0;68,9;0,0
11;8;14,1;20,9;7,0;9,6;70,4;0,0
12;8;16,1;24,7;8,9;6,6;62,5;0,0
13;8;16,7;28,4;6,3;4,0;61,1;0,0
14;8;20,2;32,2;9,7;5,6;52,0;0,0
15;8;20,2;33,1;12,9;10,1;62,7;2,0
16;8;19,5;26,1;14,3;9,6;76,0;2,0
17;8;22,1;31,5;13,1;5,8;68,0;0,0
18;8;21,9;32,2;16,4;8,2;69,4;0,0
19;8;22,9;33,2;13,8;7,2;63,1;0,0
20;8;19,0;22,8;15,5;5,8;90,5;8,9
21;8;16,7;21,9;10,3;9,5;86,4;15,0
22;8;13,5;19,2;9,6;7,3;72,1;0,0
23;8;15,8;25,5;6,9;6,1;70,7;0,0
24;8;18,0;27,4;8,4;5,3;71,9;0,0
25;8;18,0;30,3;9,6;3,8;69,6;0,0
26;8;20,3;30,5;10,1;3,8;61,8;0,0
27;8;21,0;30,8;10,9;4,9;54,3;0,0
28;8;22,4;33,0;11,5;6,4;53,7;0,0
29;8;24,1;33,3;14,4;5,5;52,5;0,0
30;8;23,2;30,1;18,1;6,9;63,7;0,0
31;8;17,3;19,7;14,8;5,1;89,9;18,5
1;9;19,3;26,8;13,1;7,9;73,3;0,0
2;9;20,5;30,6;11,8;7,3;74,9;0,0
3;9;21,7;27,7;17,7;6,0;77,2;0,0
4;9;19,3;22,0;17,0;2,9;88,9;0,0
5;9;21,9;29,8;15,3;5,5;74,4;0,0
6;9;19,0;22,7;16,6;6,0;88,2;16,8
7;9;18,0;23,2;14,6;5,2;78,1;1,3
8;9;18,2;25,8;9,7;4,8;63,2;0,0
9;9;19,6;28,3;11,9;6,2;69,3;0,0
10;9;21,0;31,4;12,1;6,5;72,4;0,0
11;9;22,5;32,3;14,2;4,7;67,2;0,0
12;9;24,4;33,8;15,5;5,8;59,1;0,0
13;9;26,6;34,6;18,1;9,6;41,5;0,0
14;9;22,7;27,5;18,1;5,2;53,3;0,0
15;9;21,6;28,7;15,3;5,6;46,9;0,0
16;9;19,2;27,5;12,5;6,0;66,4;0,0
17;9;22,5;31,6;13,8;3,9;68,2;0,0
18;9;24,4;35,4;16,9;12,7;69,3;1,8
19;9;22,4;32,0;16,0;8,8;71,7;0,0
20;9;19,3;24,9;12,9;8,4;71,1;0,0
21;9;17,1;24,7;9,7;8,9;63,1;0,0
22;9;19,9;28,5;12,5;7,2;58,1;0,0
23;9;21,5;31,9;11,6;6,4;66,4;0,0
24;9;20,9;29,8;15,1;6,4;65,7;0,0
25;9;18,2;24,2;13,1;7,2;73,2;0,0
26;9;18,8;27,3;12,1;6,0;64,0;0,0
27;9;18,6;29,4;9,8;7,2;60,8;0,0
28;9;20,6;31,0;9,6;4,7;61,6;0,0
29;9;22,0;32,3;14,0;8,1;59,6;0,0
